"country","customer_count","total_payment"
"Afghanistan","1","67.82"
"Algeria","3","349.18"
"American Samoa","1","47.85"
"Angola","2","187.55"
"Anguilla","1","99.68"
"Argentina","13","1298.80"
"Armenia","1","118.75"
"Austria","3","284.30"
"Azerbaijan","2","198.53"
"Bahrain","1","108.76"
"Bangladesh","3","353.19"
"Belarus","2","271.36"
"Bolivia","2","178.56"
"Brazil","28","2919.19"
"Brunei","1","107.66"
"Bulgaria","2","194.52"
"Cambodia","2","179.51"
"Cameroon","2","186.49"
"Canada","5","559.70"
"Chad","1","122.72"
"Chile","3","303.34"
"China","53","5251.03"
"Colombia","6","661.54"
"Congo, The Democratic Republic of the","2","168.58"
"Czech Republic","1","132.72"
"Dominican Republic","3","304.26"
"Ecuador","3","369.18"
"Egypt","6","659.48"
"Estonia","1","105.72"
"Ethiopia","1","91.77"
"Faroe Islands","1","96.76"
"Finland","1","78.79"
"France","4","334.12"
"French Guiana","1","97.80"
"French Polynesia","2","205.52"
"Gambia","1","114.73"
"Germany","7","741.24"
"Greece","2","204.54"
"Greenland","1","119.72"
"Holy See (Vatican City State)","1","146.68"
"Hong Kong","1","104.76"
"Hungary","1","111.71"
"India","60","6034.78"
"Indonesia","14","1352.69"
"Iran","8","877.96"
"Iraq","1","111.73"
"Israel","4","379.13"
"Italy","7","753.26"
"Japan","31","3122.51"
"Kazakstan","2","192.51"
"Kenya","2","245.49"
"Kuwait","1","106.75"
"Latvia","2","249.43"
"Liechtenstein","1","99.74"
"Lithuania","1","63.78"
"Madagascar","1","92.79"
"Malawi","1","121.73"
"Malaysia","3","330.23"
"Mexico","30","2984.82"
"Moldova","1","127.66"
"Morocco","3","274.35"
"Mozambique","3","315.25"
"Myanmar","2","179.53"
"Nauru","1","143.70"
"Nepal","1","93.83"
"Netherlands","5","557.73"
"New Zealand","1","85.77"
"Nigeria","13","1314.92"
"North Korea","1","107.71"
"Oman","2","161.56"
"Pakistan","5","473.84"
"Paraguay","3","273.40"
"Peru","4","407.01"
"Philippines","20","2219.70"
"Poland","8","786.16"
"Puerto Rico","2","224.48"
"Romania","2","218.42"
"Runion","1","211.55"
"Russian Federation","28","2765.62"
"Saint Vincent and the Grenadines","1","64.82"
"Saudi Arabia","5","452.94"
"Senegal","1","95.76"
"Slovakia","1","80.77"
"South Africa","11","1069.46"
"South Korea","5","527.77"
"Spain","5","513.80"
"Sri Lanka","1","103.73"
"Sudan","2","202.51"
"Sweden","1","139.67"
"Switzerland","3","248.41"
"Taiwan","10","1155.10"
"Tanzania","3","322.22"
"Thailand","3","401.08"
"Tonga","1","64.84"
"Tunisia","1","73.78"
"Turkey","15","1498.49"
"Turkmenistan","1","126.74"
"Tuvalu","1","93.78"
"Ukraine","6","675.53"
"United Arab Emirates","3","305.25"
"United Kingdom","9","850.96"
"United States","36","3685.31"
"Venezuela","7","632.43"
"Vietnam","6","676.45"
"Virgin Islands, U.S.","1","121.69"
"Yemen","4","473.93"
"Yugoslavia","2","233.49"
"Zambia","1","121.70"
